Ensemble_IDs,SRR3133925_nodiff_rep1,SRR3133926_nodiff_rep2,SRR3133927_nodiff_rep3,SRR3133928_diff_rep1,SRR3133929_diff_rep2,SRR3133930_diff_rep3
ENSG00000250722,0.318291144897953,0.502405117159345,0.0403760787664761,0.0325279598232672,1.03713744977468,0.741794976482399
ENSG00000177721,-2.29314356718439,-3.79527543148134,-2.92309804520841,-0.394893263911409,-1.86233567427135,-2.67966879195588
ENSG00000172262,5.31089479980685,5.3620715038815,5.46836037484126,4.76254079334771,4.86034051773466,4.87601591624303
ENSG00000177453,-0.819212378851982,-1.6797982140614,-1.78559452145847,-2.93094616415162,-5.56277539241245,-2.67966879195588
ENSG00000112972,5.64741474118952,5.54976013040653,5.6938183173704,6.97924682504324,7.078147342761,7.28343371091854
ENSG00000151881,2.8177022015039,2.44631055508842,2.71497579197231,4.04404194784031,3.32292098092695,3.8945192371711
ENSG00000172244,3.69427836673614,3.71515909059006,3.86610953013893,2.06000869624537,2.88430783379721,2.83940577310882
ENSG00000172239,5.90707391086869,5.87891683666434,5.92927540437186,6.06397292456349,5.81280712007806,5.80011147207322
ENSG00000112992,6.81392817067041,6.83317010865584,6.96290330541589,6.45664040166773,6.48196023364446,6.46024793844687
ENSG00000112996,4.95161666718051,4.89704946792786,5.01353989379416,4.378302796665,4.66484055100178,4.78793675812712
ENSG00000170571,5.1115249587109,4.97180549359294,5.10922324184947,5.12758680604999,5.24699273629797,5.37017975749468
ENSG00000151883,5.264000989397,5.31063307708982,5.55344566100585,5.41512427663355,5.34936546388328,5.2686984396288
ENSG00000016082,7.1619552882537,7.24934636799135,7.48735330629559,6.402209186159,7.36333524937286,7.35237693497493
ENSG00000213949,7.41018327427542,7.289311531253,7.40849073932566,7.41490257935445,6.79999035174151,6.65795311003663
ENSG00000152684,5.25717568966086,5.24638372015587,5.13326871581612,5.04518830868004,5.02874695415829,4.88475293032444
ENSG00000164171,4.98298083808984,4.85457949891483,4.82777639444843,5.07018050130267,4.71218507972816,4.45988256044292
ENSG00000164172,4.89118081331853,4.77837175601198,4.99457238915335,5.09253098767881,4.81984863416247,4.64097060696291
ENSG00000164258,5.13963029639126,4.92011462812572,5.15478581922991,5.40444419054231,5.19127697511648,5.25865060998865
ENSG00000185305,3.48237526775121,3.17050885318075,3.45194138613852,2.96144486176178,2.81660297465882,2.91811774912286
ENSG00000178996,4.56068578467271,4.62959068516561,4.68126985468534,4.6793404929294,4.69814414125046,4.70403550051817
ENSG00000164294,-3.14114047373934,-3.79527543148134,-5.24502614009577,5.25194472859386,4.26853185138961,4.27950519458538
ENSG00000067248,4.96633817288727,4.90400781762717,5.18647146416228,5.20142503458092,5.30989948785816,5.24004584401022
ENSG00000039123,6.30221753009698,6.30582481769292,6.36553736382927,5.60432921246918,5.99898987121526,6.07474154961422
ENSG00000067113,2.35071262259033,2.38131330024198,2.46233299198511,4.81992827550523,3.88223945345598,3.75376761814847
ENSG00000177058,4.38398877746463,4.33915088873959,4.52811306662392,4.37100723097448,4.46097896088697,4.47442598038471
ENSG00000164509,-3.87810606790555,-5.3802379322025,-3.66006363937462,-2.08294925759667,-0.918919202637721,-0.843167524238758
ENSG00000134352,6.8803947750412,6.7357810611226,6.82610098485254,6.91171845767338,6.97225692211682,7.05962963364147
ENSG00000095015,7.23888760964143,7.23608116477437,7.41251561960761,5.64572712836496,6.76898131984303,7.08686011664299
ENSG00000155542,4.23910411673884,4.11361751703833,4.43621227168203,3.74994075656807,3.68277731384324,3.92448727399859
ENSG00000155545,5.7482113788553,5.75611240925166,5.94911509876736,5.11235459021256,5.46443949274739,5.4085515683672
ENSG00000062194,6.62273581165138,6.48974140069746,6.68534160734318,6.26134665031915,6.43405113560821,6.45658998760056
ENSG00000145632,4.46618984001027,4.30100047957531,4.31912334988996,5.90131095022632,5.08558218959722,4.50591462215233
ENSG00000152932,6.41076000626027,6.27126228845024,6.28684263508178,5.73367889071768,5.6881151433109,5.91758568382423
ENSG00000113448,5.568288027629,5.35192949346089,5.56634855341417,5.95230806718966,5.28819275856999,5.21081264394889
ENSG00000035499,4.4271957083944,4.51002634481861,4.85432167030742,2.71866929491179,3.5945715429504,3.37406319198191
ENSG00000164181,1.07609024248133,0.59704199129742,0.90472097940891,2.52191280056219,2.39722653965564,2.17831220317169
ENSG00000049167,3.93994345494829,3.81205488226827,4.08364878723217,3.59574868139036,3.7387208025701,3.62411195622122
ENSG00000164182,3.98608007674873,3.93037484945703,4.09704852790337,3.78878489259823,3.63934843141802,3.67032322134936
ENSG00000188725,5.8895266625076,5.86234075724885,6.09203819858897,5.91266088233894,5.83007864746043,5.81390077696282
ENSG00000130449,5.34669956008371,5.32625808585869,5.44584486919654,5.56650653182562,5.68337138222342,5.37793620112912
ENSG00000068796,6.6286973698901,6.55160760798118,6.67644292043564,5.84449950995124,6.33393542331367,6.28157416818089
ENSG00000086189,5.39413490288146,5.47852016773292,5.59181321965294,5.176532482475,5.29598270752297,5.2967930453067
ENSG00000086200,4.82117718120296,4.609866031655,4.84111008493154,3.9831399328611,4.29675939397021,4.34744733597074
ENSG00000153006,4.57722115239901,4.44789855199161,4.53140689234896,4.04862193594357,4.51002714213176,4.50874343686432
ENSG00000153015,4.66234490185661,4.55197681976589,4.63302477263276,4.389177433889,4.49115048911866,4.25275689575978
ENSG00000049192,1.04472607157199,0.55049940536039,1.19791735575296,2.98074541772072,2.59204271663966,2.6576345288184
ENSG00000123219,4.99533804460983,4.97401144974274,5.13326871581612,2.90194385001312,3.91093035720697,3.64996739806675
ENSG00000113593,4.74516578971308,4.6763997829107,4.9034504420825,4.75695435832913,4.84767595909155,4.78560607096289
ENSG00000113595,3.97780059898416,4.00562446843896,4.11472342022656,3.98791707312298,3.85718478543544,3.78210296513594
ENSG00000253251,2.23041838887262,2.07097317962983,2.25481974698743,1.71291002562311,1.67562934691263,2.26116913557598
ENSG00000113597,4.82117718120296,4.77584514408619,4.92364597803646,4.99386633945416,4.64301785698471,4.80184236015234
ENSG00000197860,4.49258133890167,4.39948142294091,4.56071773205585,4.69403201541742,4.8728948685241,4.97138289922305
ENSG00000123213,6.26867472208114,6.11011157353679,6.30908301247823,6.03079290845252,6.28232256856053,6.17341793619569
ENSG00000112851,5.68731340019114,5.64143611065587,5.78218874506406,5.84186324600911,5.76196771808197,5.70588550509853
ENSG00000153914,6.76544952908949,6.72861318483766,6.81059523468593,6.09530060849657,6.28075314219864,6.41271082834403
ENSG00000069020,4.5908573129044,4.68180820551799,4.71352657533524,5.79629361333319,5.41235606450889,5.01779527361936
ENSG00000145675,5.93834431008747,5.98444392366206,6.11307556734508,5.89750770977887,6.07430226473122,6.1743090387817
ENSG00000145740,5.78426560940202,5.77521279910964,5.75003432693695,5.7576538468475,5.6065233033804,5.61560817484149
ENSG00000134057,6.92252424497466,6.99289910359963,7.21466161614378,5.36826185423566,6.10122737047405,5.93346289881229
ENSG00000153044,5.42947424802185,5.35023220498172,5.62148007213043,4.22083149058043,4.7647772516688,4.54777524856379
ENSG00000134056,4.33297104020306,4.02702983204223,4.19998870577265,4.50034249013997,4.21036381430725,4.41836329100465
ENSG00000134058,4.43326383528324,4.55787139401674,4.73654114180724,4.82794326856935,4.45542478640078,4.39409024666161
ENSG00000183323,4.27671204114655,4.25819798178798,4.33051310673876,4.73722970481852,4.61588945859403,4.45695620033026
ENSG00000085231,4.20758768049173,4.26901824531482,4.44322416903741,3.88923279826357,3.79257570401237,3.97035716505905
ENSG00000273841,5.58473698538088,5.57613822504717,5.77803510963956,5.53910256185971,5.59520305753299,5.52908812420703
ENSG00000152942,5.61174189253375,5.58338068524148,5.7766479027626,5.49950638751391,5.44915067389436,5.5931275956006
ENSG00000197822,2.17355605191694,2.11960795488071,2.06785681518858,3.49195957846056,3.3471176913576,3.32354792072766
ENSG00000183474,3.77772276353525,3.57686410935979,3.57195748315961,3.36551124321963,3.724936987137,3.70032835918701
ENSG00000205572,1.07609024248133,1.21967490998463,1.62533857948763,1.64194350426896,0.976383418695586,1.33315524840171
ENSG00000205571,3.44682451514334,3.40439691335502,3.65885570564041,3.14373052214288,3.29831151358295,3.22378271968587
ENSG00000172062,3.7585185526381,3.6112839138732,3.89708091720678,3.32077292845434,3.14112818103222,3.34269902107258
ENSG00000249437,1.19514291412509,1.2779735505493,0.863498316682397,0.769493553989473,0.777074610472179,1.19947681316974
ENSG00000145736,3.32809431992831,3.1472390738579,3.14299114524936,3.03714458789364,3.24135562877087,3.45255550030121
ENSG00000145734,6.53657916790166,6.52627691264445,6.70005185501204,5.37192119682126,6.29014419271155,6.36667570628674
ENSG00000131844,6.527389996447,6.54271805970598,6.57235728780146,6.14212425546269,6.26575781804317,6.21558188809677
ENSG00000164326,-2.29314356718439,-2.57288301014489,-2.07510113865346,0.896872860465701,1.30758932717096,1.99679206325077
ENSG00000131711,9.75280565062959,9.65262571009111,9.71963059856059,9.48019403960617,10.0813343738136,10.0026047655172
ENSG00000113048,6.2558923433575,6.14968059591783,6.28098396696596,6.12812785051194,6.17911288032281,6.12998451363848
ENSG00000049883,4.34267530352491,4.32884588034785,4.31530669411667,3.9735379337498,4.17023992927352,4.32835958180006
ENSG00000083312,7.834850753792,7.79640273893152,8.0312436908165,7.39660647992962,7.80913734881166,7.79910082751989
ENSG00000157107,4.23910411673884,4.1255736217171,4.29219226044282,4.06227530321732,4.249401913102,4.40930868989646
ENSG00000157111,-2.29314356718439,-1.9208063135652,-0.997098626652187,-1.55243454089789,-1.03921343635543,-1.78658399587239
ENSG00000251493,2.36347991866421,2.4962790143625,2.18960208754095,0.580015755125761,0.586971727092236,0.443713623549404
ENSG00000145741,8.66210271024849,8.64740893638449,8.75699770738567,8.57019437911425,8.51829188764884,8.53265387920524
ENSG00000164331,4.09343748604522,3.94394261441624,4.16224162414896,4.64042727182158,4.1359292743579,4.30576658028758
ENSG00000164338,4.68286357719381,4.51002634481861,4.75356428964956,4.22083149058043,4.37827221392813,4.40324056300763
ENSG00000214944,4.60436579212982,4.39948142294091,4.2804946689993,5.20758163727066,5.01936658924633,5.07807836434683
ENSG00000171617,6.29640355257613,6.04655096239306,5.93550466724871,7.02876604102707,8.23478481702982,8.26859413459742
ENSG00000049860,5.18168902388955,5.11261668797225,5.19272593222783,7.39255901612528,5.83115128322797,5.79895639191473
ENSG00000164347,5.75428333664363,5.69590959582001,5.83911787051937,5.60121492083159,5.55291855978457,5.52629895941197
ENSG00000164346,6.57961680359264,6.56849430761712,6.84607861828073,6.48395044005988,6.45646782419116,6.4529227384452
ENSG00000198780,4.40266470222505,4.39948142294091,4.49812525401673,3.59574868139036,4.08648078510487,4.30250993095688
ENSG00000176928,-0.708181066463238,-1.6797982140614,-0.490138637932304,0.896872860465701,0.545749064365723,0.294335999511177
ENSG00000145700,0.840712179550396,0.923542815974606,1.44147438708745,0.724405664460935,0.94501924778625,0.702800844866535
ENSG00000113161,6.4943962781785,6.42025756826432,6.66374174275342,6.68486736103811,6.82443418830719,6.96083439094055
ENSG00000113163,5.59017855728572,5.62046633680875,5.68052829977778,5.39727995463611,5.38047200348911,5.50944977471975
ENSG00000122008,5.0536163806829,4.91782463551652,5.05761278369178,4.87769630376645,5.07475515911286,5.08378072371101
ENSG00000189045,1.10678703970424,1.0954954987639,0.90472097940891,0.677863078523905,0.94501924778625,0.741794976482399
ENSG00000152359,5.06733776847236,5.06787837320697,5.06672217490919,4.32644167854103,4.38120452193129,4.50874343686432
ENSG00000122012,7.29286217245769,7.27596344799206,7.28659899832685,5.66673397956427,5.86924445440005,5.99830247522704
ENSG00000145703,2.68158967420518,2.40766462718894,2.36230417365384,1.05090648913812,2.36203711119333,1.54639928752397
ENSG00000164220,-2.6557136465691,-3.05830983731513,-3.66006363937462,1.34703858314815,-2.75542047035484,-2.67966879195588
ENSG00000181104,5.75307098779843,5.7144995728456,5.75849177201283,6.19265795998933,6.15104068782205,5.89505987612848
ENSG00000164251,0.0287845277029683,0.401121781322163,0.309562711581865,-0.208480139680528,0.627049166467571,0.34586630015126
ENSG00000164252,4.95583816263119,4.87124447841772,4.94108809944587,4.86216939112273,4.74670096142866,4.75734012110703
ENSG00000132846,4.64676208565209,4.81820710924987,4.79252081386641,5.10357771118277,5.03620757862365,5.11381840037382
ENSG00000113231,2.24429056345418,2.10357784506176,2.4203097770894,3.25095147895677,3.01842518951251,3.25106854560701
ENSG00000164253,5.67839998676638,5.63726646890692,5.66561659037385,6.17286616527723,6.22145046801381,6.23876855748068
ENSG00000171530,6.80693468475174,6.80370753955475,6.91074079834988,7.12623330652217,6.92028458545922,6.9782875948637
ENSG00000132842,5.57241788266545,5.65249659638422,5.7185924773482,6.53135160138727,6.41128063021318,6.44924614358873
ENSG00000085365,6.2203647242087,6.1671386312956,6.3636907139248,6.42528569850378,6.18751287517921,5.9543643153332
ENSG00000145685,6.68509020431119,6.55012981523646,6.62032050472101,6.7247634313669,6.58792389633209,6.64515466690206
ENSG00000113273,6.0910405839473,6.04340326287336,5.96747024509818,6.44713189184388,5.99133376016156,6.05649150213869
ENSG00000132837,-0.508872258239831,0.174350919475141,-0.290829829708897,-0.394893263911409,-0.205223387794362,-0.277570348384532
ENSG00000152409,4.4362883542964,4.46368311908654,4.52481170353367,4.69695245172013,4.60087428360338,4.40324056300763
ENSG00000152413,4.45430351085013,4.39619510024224,4.45020215139998,3.7667164693189,3.94699961191449,3.92871805427661
ENSG00000164329,5.26570228091596,5.11661584518555,5.25581573946116,5.27362498009759,5.22920142848624,5.36238138693428
ENSG00000164309,0.726755990253311,0.959612070682128,-0.0355727744668225,0.62976879032286,0.741005355764657,0.741794976482399
ENSG00000177034,5.90270706669956,5.82249811104767,5.88361267275683,5.61208565610362,5.80190646345211,5.87327471260456
ENSG00000113296,1.01266486233969,1.21967490998463,1.35488670209136,2.44061269846034,1.63689695242392,1.93082880087242
ENSG00000164300,4.98298083808984,4.82799642613729,4.89835707389405,4.94802434599946,4.71683518864004,5.14869440631757
ENSG00000039319,6.60738784731794,6.54865050719514,6.74188248460192,6.53625178738625,6.72002346627109,6.7724253322722
ENSG00000152380,1.07609024248133,1.43994103021269,1.16436479604193,1.08697574384564,1.28271465853193,0.888015717333443
ENSG00000189127,-3.87810606790555,-1.47334733659398,-0.997098626652187,-0.860556836260221,0.414504531087471,0.185401627958014
ENSG00000228716,6.04917807420247,6.1487044828624,6.33004032448288,4.33020850846395,4.99468830918538,4.77859133247097
ENSG00000113318,4.88233667809109,4.92923842163861,5.06217466904504,4.64950085544704,4.66001951045567,4.81789795556819
ENSG00000113319,2.12938846864137,1.91438281668913,1.85300594286475,3.53176058651854,3.0774695438099,2.99275655001562
ENSG00000131730,1.3313472977234,1.2779735505493,0.777341672932682,0.855650197739188,1.06658122766716,1.22722180365264
ENSG00000131732,4.54395869826726,4.35954267757076,4.36415259804621,4.57843298476307,4.719154634543,4.63061938737561
ENSG00000145687,4.72304567091494,4.83529506754316,4.96076710930139,5.46565861703024,5.1879315938125,5.09699922624406
ENSG00000152348,4.15715125688078,4.28687360987253,4.4467173790755,4.50034249013997,4.41020439365384,4.3848815236457
ENSG00000186468,8.82990006099052,8.72771469108181,8.81152690733109,8.54326677304233,8.59069747255814,8.57088342048728
ENSG00000205464,2.71185711387397,2.69122443035413,2.56875505112126,3.64497119696653,3.29209299084779,3.37406319198191
ENSG00000174695,6.8341343138702,6.7679208407354,7.0202958841391,7.27044265327377,7.28291066356462,7.27515066797962
ENSG00000152422,3.36665416645935,3.13939832064072,3.5910242149623,3.42308277390277,3.2477962423287,3.24429531701158
ENSG00000038427,6.52526108060438,6.29615995484227,6.55304058026729,9.7971018816185,9.39690964788706,8.77925041501171
ENSG00000164176,2.31171849097447,1.98608428204332,1.89452521230302,4.7172316315732,4.1531865978427,4.32835958180006
ENSG00000127184,7.59000881847255,7.41194230005231,7.58251505007673,7.70875630353984,7.61573385323974,7.62427500024478
ENSG00000145715,5.79608620024013,5.77521279910964,5.85891728979578,5.88475733919645,5.9980350763155,6.01928386708682
ENSG00000134480,4.54955597023835,4.29748170943851,4.58311034409834,4.12433627134957,4.03899539599526,4.10356333590155
